,orig_zone,dest_zone,orig_node_index,dest_node_index,person_id,origin_arrival_time,dest_arrival_time,dest_expected_arrival_time,value_of_time,start_time,Activity_Time,hh_id,hh_vehicle_id,shared_ride_flag,pickup_trip_flag,transit_utility,car_utility,orig_traveler,dest_traveler,intrasuperzone_flag,seg_index,veh_seg_index
2,17,9,2,11,4207471,330.9100000000001,334.4100000000001,329.5,0.0726,326.0,7.5,1313049.0,0.0,0,1,150.0,3.5,4207471,4207471,0,2,1313049.0_2_0.0
4,9,16,3,12,4207471,337.0,342.9,342.9,0.0726,337.0,339.1,1313049.0,0.0,0,1,150.0,5.9,4207471,4207471,0,2,1313049.0_2_0.0
5,16,2,12,4,0,342.9,682.0,682.0,0.01,682.0,0.0,1313049.0,0.0,0,0,0.0,5.6,4207471,4207472,0,3,1313049.0_3_0.0
6,2,11,4,13,4207472,682.0,690.1,690.1,0.0726,682.0,27.899999999999977,1313049.0,0.0,0,1,150.0,8.1,4207472,4207472,0,4,1313049.0_4_0.0
8,11,16,5,14,4207472,718.0,726.6,726.6,0.0726,718.0,41.39999999999998,1313049.0,0.0,0,1,150.0,8.6,4207472,4207472,0,4,1313049.0_4_0.0
10,16,17,6,15,4207472,768.0,771.8,771.8,0.0726,768.0,123.20000000000005,1313049.0,0.0,0,1,150.0,3.8,4207472,4207472,0,4,1313049.0_4_0.0
12,17,18,7,16,4207472,895.0000000000001,897.1000000000001,897.1,0.0726,895.0,141.89999999999998,1313049.0,0.0,0,1,150.0,2.1,4207472,4207472,0,4,1313049.0_4_0.0
14,18,17,8,17,4207472,1038.9999999999998,1040.5999999999997,1040.6,0.0726,1039.0,157.4000000000001,1313049.0,0.0,0,1,150.0,1.6,4207472,4207472,0,4,1313049.0_4_0.0
15,17,16,17,9,0,1040.5999999999997,1198.0,1198.0,0.01,1198.0,0.0,1313049.0,0.0,0,0,0.0,0.5,4207472,4207471,0,5,1313049.0_5_0.0
16,16,17,9,18,4207471,1198.0,1202.2,1202.2,0.0726,1198.0,237.79999999999995,1313049.0,0.0,0,1,150.0,4.2,4207471,4207471,0,6,1313049.0_6_0.0
0,17,16,1,3,3764665,323.0,323.5,323.5,0.0937,323.0,647.5,1120012.0,0.0,0,1,150.0,0.5,3764665,3764665,0,0,1120012.0_0_0.0
2,16,17,2,4,3764665,971.0,975.1,975.1,0.0937,971.0,464.9,1120012.0,0.0,0,1,150.0,4.1,3764665,3764665,0,0,1120012.0_0_0.0
0,18,5,1,14,4207592,333.0,341.4,341.4,0.11699999999999999,333.0,224.60000000000002,1313089.0,0.0,0,1,150.0,8.4,4207592,4207592,0,0,1313089.0_0_0.0
2,5,17,2,15,4207592,566.0,569.7,569.7,0.11699999999999999,566.0,40.299999999999955,1313089.0,0.0,0,1,150.0,3.7,4207592,4207592,0,0,1313089.0_0_0.0
4,17,18,3,16,4207592,610.0,612.1,612.1,0.11699999999999999,610.0,98.89999999999998,1313089.0,0.0,0,1,150.0,2.1,4207592,4207592,0,0,1313089.0_0_0.0
5,18,18,16,4,0,612.1,711.0,711.0,0.01,711.0,0.0,1313089.0,0.0,0,0,0.0,3.1,4207592,4207593,0,1,1313089.0_1_0.0
6,18,17,4,17,4207593,711.0,712.4,712.4,0.11699999999999999,711.0,23.600000000000023,1313089.0,0.0,0,1,150.0,1.4,4207593,4207593,0,2,1313089.0_2_0.0
8,17,5,5,18,4207593,736.0,740.2,740.2,0.11699999999999999,736.0,148.79999999999995,1313089.0,0.0,0,1,150.0,4.2,4207593,4207593,0,2,1313089.0_2_0.0
9,5,18,18,6,0,740.2,889.0,889.0,0.01,889.0,0.0,1313089.0,0.0,0,0,0.0,5.9,4207593,4207591,0,3,1313089.0_3_0.0
10,18,5,6,19,4207591,889.0,896.7,896.7,0.11699999999999999,889.0,5.2999999999999545,1313089.0,0.0,0,1,150.0,7.7,4207591,4207591,0,4,1313089.0_4_0.0
11,5,5,19,7,0,896.7,902.0,902.0,0.01,902.0,0.0,1313089.0,0.0,0,0,0.0,0.4,4207591,4207593,0,5,1313089.0_5_0.0
12,5,17,7,20,4207593,902.0,906.5,906.5,0.11699999999999999,902.0,10.5,1313089.0,0.0,0,1,150.0,4.5,4207593,4207593,0,6,1313089.0_6_0.0
14,17,5,8,21,4207593,917.0,921.2,921.2,0.11699999999999999,917.0,76.79999999999995,1313089.0,0.0,0,1,150.0,4.2,4207593,4207593,0,6,1313089.0_6_0.0
15,5,5,21,9,0,921.2,998.0,998.0,0.01,998.0,0.0,1313089.0,0.0,0,0,0.0,0.4,4207593,4207591,0,7,1313089.0_7_0.0
16,5,17,9,22,4207591,998.0,1002.6,1002.6,0.11699999999999999,998.0,47.39999999999998,1313089.0,0.0,0,1,150.0,4.6,4207591,4207591,0,8,1313089.0_8_0.0
17,17,5,22,10,0,1002.6,1050.0,1050.0,0.01,1050.0,0.0,1313089.0,0.0,0,0,0.0,4.2,4207591,4207593,0,9,1313089.0_9_0.0
18,5,4,10,23,4207593,1050.0,1051.8,1051.8,0.11699999999999999,1050.0,25.200000000000045,1313089.0,0.0,0,1,150.0,1.8,4207593,4207593,0,10,1313089.0_10_0.0
20,4,18,11,24,4207593,1077.0,1086.6,1086.6,0.11699999999999999,1077.0,7.400000000000091,1313089.0,0.0,0,1,150.0,9.6,4207593,4207593,0,10,1313089.0_10_0.0
21,18,17,24,12,0,1086.6,1094.0,1094.0,0.01,1094.0,0.0,1313089.0,0.0,0,0,0.0,1.6,4207593,4207591,0,11,1313089.0_11_0.0
22,17,12,12,25,4207591,1094.0,1099.1,1099.1,0.11699999999999999,1094.0,94.90000000000009,1313089.0,0.0,0,1,150.0,5.1,4207591,4207591,0,12,1313089.0_12_0.0
24,12,18,13,26,4207591,1194.0,1198.9,1198.9,0.11699999999999999,1194.0,241.0999999999999,1313089.0,0.0,0,1,150.0,4.9,4207591,4207591,0,12,1313089.0_12_0.0
0,1,9,1,5,10434324,324.0,328.9,328.9,0.0605,324.0,273.1,3850673.0,0.0,0,1,150.0,4.9,10434324,10434324,0,0,3850673.0_0_0.0
2,9,1,2,6,10434324,602.0,609.2,609.2,0.0605,602.0,401.79999999999995,3850673.0,0.0,0,1,150.0,7.2,10434324,10434324,0,0,3850673.0_0_0.0
4,1,12,3,7,10434324,1011.0,1017.7,1017.7,0.0605,1011.0,8.299999999999955,3850673.0,0.0,0,1,150.0,6.7,10434324,10434324,0,0,3850673.0_0_0.0
6,12,1,4,8,10434324,1026.0,1032.7,1032.7,0.0605,1026.0,407.29999999999995,3850673.0,0.0,0,1,150.0,6.7,10434324,10434324,0,0,3850673.0_0_0.0
0,3,5,1,14,4784310,324.0,325.1,325.1,0.2874,324.0,84.89999999999998,1486305.0,0.0,0,1,150.0,1.1,4784310,4784310,0,0,1486305.0_0_0.0
1,5,3,14,2,0,325.1,409.99999999999994,410.0,0.01,410.0,0.0,1486305.0,0.0,0,0,0.0,0.5,4784310,4784311,0,1,1486305.0_1_0.0
2,3,16,2,15,4784311,409.99999999999994,413.69999999999993,413.7,0.2874,410.0,174.3,1486305.0,0.0,0,1,150.0,3.7,4784311,4784311,0,2,1486305.0_2_0.0
4,16,3,5,18,4784311,581.3000000000001,586.8000000000001,608.5,0.2874,603.0,114.5,1486305.0,0.0,0,1,150.0,5.5,4784311,4784311,0,2,1486305.0_2_0.0
5,3,5,18,3,0,586.8000000000001,588.0,588.0,0.01,723.0,0.0,1486305.0,0.0,0,0,0.0,1.2,4784311,4784310,0,3,1486305.0_3_0.0
6,5,1,3,16,4784310,588.0,590.6,590.6,0.2874,588.0,9.399999999999977,1486305.0,0.0,0,1,150.0,2.6,4784310,4784310,0,4,1486305.0_4_0.0
8,1,5,4,17,4784310,600.0,601.7,601.7,0.2874,600.0,1.2999999999999545,1486305.0,0.0,0,1,150.0,1.7,4784310,4784310,0,4,1486305.0_4_0.0
10,5,8,6,19,4784310,723.0,725.7,725.7,0.2874,723.0,17.299999999999955,1486305.0,0.0,0,1,150.0,2.7,4784310,4784310,0,4,1486305.0_4_0.0
11,8,3,19,7,0,725.7,743.0,743.0,0.01,743.0,0.0,1486305.0,0.0,0,0,0.0,4.8,4784310,4784312,0,5,1486305.0_5_0.0
12,3,5,7,20,4784312,743.0,744.5,744.5,0.2874,743.0,59.5,1486305.0,0.0,0,1,150.0,1.5,4784312,4784312,0,6,1486305.0_6_0.0
14,5,3,8,21,4784312,804.0000000000001,806.0000000000001,806.0,0.2874,804.0,75.0,1486305.0,0.0,0,1,150.0,2.0,4784312,4784312,0,6,1486305.0_6_0.0
15,3,8,21,9,0,806.0000000000001,881.0,881.0,0.01,881.0,0.0,1486305.0,0.0,0,0,0.0,4.2,4784312,4784310,0,7,1486305.0_7_0.0
16,8,3,9,22,4784310,881.0,885.5,885.5,0.2874,881.0,3.5,1486305.0,0.0,0,1,150.0,4.5,4784310,4784310,0,8,1486305.0_8_0.0
18,3,2,10,23,4784310,889.0000000000001,889.7000000000002,889.7,0.2874,889.0,86.29999999999995,1486305.0,0.0,0,1,150.0,0.7,4784310,4784310,1,9,1486305.0_9_0.0
20,2,3,11,24,4784310,976.0,976.4,976.4,0.2874,976.0,37.60000000000002,1486305.0,0.0,0,1,150.0,0.4,4784310,4784310,1,10,1486305.0_10_0.0
22,3,9,12,25,4784310,1014.0,1018.9,1018.9,0.2874,1014.0,13.100000000000023,1486305.0,0.0,0,1,150.0,4.9,4784310,4784310,0,11,1486305.0_11_0.0
24,9,3,13,26,4784310,1032.0,1036.3,1036.3,0.2874,1032.0,403.70000000000005,1486305.0,0.0,0,1,150.0,4.3,4784310,4784310,0,11,1486305.0_11_0.0
0,3,5,1,9,4196838,324.0,325.1,325.1,0.0569,324.0,148.89999999999998,1309504.0,0.0,0,1,150.0,1.1,4196838,4196838,0,0,1309504.0_0_0.0
1,5,3,9,2,0,325.1,474.0,474.0,0.01,474.0,0.0,1309504.0,0.0,0,0,0.0,0.5,4196838,4196836,0,1,1309504.0_1_0.0
2,3,14,2,10,4196836,474.0,477.5,477.5,0.0569,474.0,127.5,1309504.0,0.0,0,1,150.0,3.5,4196836,4196836,0,2,1309504.0_2_0.0
3,14,5,10,3,0,477.5,605.0,605.0,0.01,605.0,0.0,1309504.0,0.0,0,0,0.0,3.6,4196836,4196838,0,3,1309504.0_3_0.0
4,5,3,3,11,4196838,605.0,605.5,605.5,0.0569,605.0,74.5,1309504.0,0.0,0,1,150.0,0.5,4196838,4196838,0,4,1309504.0_4_0.0
6,3,18,4,12,4196838,680.0,686.8,686.8,0.0569,680.0,22.200000000000045,1309504.0,0.0,0,1,150.0,6.8,4196838,4196838,0,4,1309504.0_4_0.0
8,18,5,5,13,4196838,709.0,717.1,717.1,0.0569,709.0,160.89999999999998,1309504.0,0.0,0,1,150.0,8.1,4196838,4196838,0,4,1309504.0_4_0.0
9,5,14,13,6,0,717.1,878.0,878.0,0.01,878.0,0.0,1309504.0,0.0,0,0,0.0,4.5,4196838,4196836,0,5,1309504.0_5_0.0
10,14,5,6,14,4196836,878.0,882.2,882.2,0.0569,878.0,14.799999999999955,1309504.0,0.0,0,1,150.0,4.2,4196836,4196836,0,6,1309504.0_6_0.0
12,5,3,7,15,4196836,897.0,898.5,898.5,0.0569,897.0,31.5,1309504.0,0.0,0,1,150.0,1.5,4196836,4196836,0,6,1309504.0_6_0.0
13,3,5,15,8,0,898.5,930.0,930.0,0.01,930.0,0.0,1309504.0,0.0,0,0,0.0,1.7,4196836,4196838,0,7,1309504.0_7_0.0
14,5,3,8,16,4196838,930.0,931.5,931.5,0.0569,930.0,508.5,1309504.0,0.0,0,1,150.0,1.5,4196838,4196838,0,8,1309504.0_8_0.0
0,4,10,1,8,6340594,324.0,330.0,330.0,0.2579,324.0,304.0,1839996.0,0.0,0,1,150.0,6.0,6340594,6340594,0,0,1839996.0_0_0.0
1,10,4,8,2,0,330.0,634.0,634.0,0.01,634.0,0.0,1839996.0,0.0,0,0,0.0,4.0,6340594,6340595,0,1,1839996.0_1_0.0
2,4,12,2,9,6340595,634.0,641.1,641.1,0.2579,634.0,23.899999999999977,1839996.0,0.0,0,1,150.0,7.1,6340595,6340595,0,2,1839996.0_2_0.0
4,12,5,3,10,6340595,665.0,669.7,669.7,0.2579,665.0,44.299999999999955,1839996.0,0.0,0,1,150.0,4.7,6340595,6340595,0,2,1839996.0_2_0.0
6,5,13,4,11,6340595,714.0,716.7,716.7,0.2579,714.0,49.299999999999955,1839996.0,0.0,0,1,150.0,2.7,6340595,6340595,0,2,1839996.0_2_0.0
8,13,4,5,12,6340595,766.0,772.0,772.0,0.2579,766.0,62.0,1839996.0,0.0,0,1,150.0,6.0,6340595,6340595,0,2,1839996.0_2_0.0
9,4,10,12,6,0,772.0,834.0,834.0,0.01,834.0,0.0,1839996.0,0.0,0,0,0.0,7.9,6340595,6340594,0,3,1839996.0_3_0.0
10,10,13,6,13,6340594,834.0,842.8,842.8,0.2579,834.0,56.200000000000045,1839996.0,0.0,0,1,150.0,8.8,6340594,6340594,0,4,1839996.0_4_0.0
12,13,4,7,14,6340594,899.0,904.9,904.9,0.2579,899.0,535.1,1839996.0,0.0,0,1,150.0,5.9,6340594,6340594,0,4,1839996.0_4_0.0
0,7,5,1,3,9218290,324.0,329.3,329.3,0.0939,324.0,461.7,3155535.0,0.0,0,1,150.0,5.3,9218290,9218290,0,0,3155535.0_0_0.0
2,5,7,2,4,9218290,791.0,794.0,794.0,0.0939,791.0,646.0,3155535.0,0.0,0,1,150.0,3.0,9218290,9218290,0,0,3155535.0_0_0.0
0,16,17,1,12,7656903,324.0,327.7,327.7,0.8333,324.0,10.300000000000011,2238578.0,0.0,0,1,150.0,3.7,7656903,7656903,0,0,2238578.0_0_0.0
2,17,13,2,13,7656903,338.0,345.2,345.2,0.8333,338.0,27.80000000000001,2238578.0,0.0,0,1,150.0,7.2,7656903,7656903,0,0,2238578.0_0_0.0
4,13,16,3,14,7656903,373.0,378.9,378.9,0.8333,373.0,199.10000000000002,2238578.0,0.0,0,1,150.0,5.9,7656903,7656903,0,0,2238578.0_0_0.0
6,16,17,4,15,7656903,578.0,581.7,581.7,0.8333,578.0,45.299999999999955,2238578.0,0.0,0,1,150.0,3.7,7656903,7656903,0,0,2238578.0_0_0.0
8,17,16,5,16,7656903,627.0,627.5,627.5,0.8333,627.0,35.5,2238578.0,0.0,0,1,150.0,0.5,7656903,7656903,0,0,2238578.0_0_0.0
9,16,16,16,6,0,627.5,663.0,663.0,0.01,663.0,0.0,2238578.0,0.0,0,0,0.0,1.8,7656903,7656902,0,1,2238578.0_1_0.0
10,16,9,6,17,7656902,663.0,668.9,668.9,0.8333,663.0,17.100000000000023,2238578.0,0.0,0,1,150.0,5.9,7656902,7656902,0,2,2238578.0_2_0.0
12,9,16,7,18,7656902,686.0,691.8,691.8,0.8333,686.0,8.200000000000045,2238578.0,0.0,0,1,150.0,5.8,7656902,7656902,0,2,2238578.0_2_0.0
13,16,16,18,8,0,691.8,700.0,700.0,0.01,700.0,0.0,2238578.0,0.0,0,0,0.0,3.5,7656902,7656903,0,3,2238578.0_3_0.0
14,16,4,8,19,7656903,700.0,707.1,707.1,0.8333,700.0,39.89999999999998,2238578.0,0.0,0,1,150.0,7.1,7656903,7656903,0,4,2238578.0_4_0.0
16,4,16,9,20,7656903,747.0,755.3,755.3,0.8333,747.0,469.70000000000005,2238578.0,0.0,0,1,150.0,8.3,7656903,7656903,0,4,2238578.0_4_0.0
17,16,16,20,10,0,755.3,1225.0,1225.0,0.01,1225.0,0.0,2238578.0,0.0,0,0,0.0,2.9,7656903,7656902,0,5,2238578.0_5_0.0
18,16,20,10,21,7656902,1225.0,1229.3,1229.3,0.8333,1225.0,130.70000000000005,2238578.0,0.0,0,1,150.0,4.3,7656902,7656902,0,6,2238578.0_6_0.0
20,20,16,11,22,7656902,1360.0,1365.7,1365.7,0.8333,1360.0,74.29999999999995,2238578.0,0.0,0,1,150.0,5.7,7656902,7656902,0,6,2238578.0_6_0.0
0,20,18,1,4,4208242,324.0,328.0,328.0,0.8099,324.0,635.0,1313306.0,0.0,0,1,150.0,4.0,4208242,4208242,0,0,1313306.0_0_0.0
2,18,8,2,5,4208242,963.0,972.2,972.2,0.8099,963.0,32.799999999999955,1313306.0,0.0,0,1,150.0,9.2,4208242,4208242,0,0,1313306.0_0_0.0
4,8,20,3,6,4208242,1005.0,1011.2,1011.2,0.8099,1005.0,428.79999999999995,1313306.0,0.0,0,1,150.0,6.2,4208242,4208242,0,0,1313306.0_0_0.0
0,1,2,1,5,6339579,325.0,326.1,326.1,0.1981,325.0,468.9,1839488.0,0.0,0,1,150.0,1.1,6339579,6339579,0,0,1839488.0_0_0.0
2,2,1,2,6,6339579,795.0,798.1,798.1,0.1981,795.0,73.89999999999998,1839488.0,0.0,0,1,150.0,3.1,6339579,6339579,0,0,1839488.0_0_0.0
4,1,2,3,7,6339579,872.0,873.2,873.2,0.1981,872.0,91.79999999999995,1839488.0,0.0,0,1,150.0,1.2,6339579,6339579,0,0,1839488.0_0_0.0
6,2,1,4,8,6339579,965.0,967.1,967.1,0.1981,965.0,472.9,1839488.0,0.0,0,1,150.0,2.1,6339579,6339579,0,0,1839488.0_0_0.0
0,17,5,1,6,8722069,325.0,329.2,329.2,0.278,325.0,524.8,2830763.0,0.0,0,1,150.0,4.2,8722069,8722069,0,0,2830763.0_0_0.0
2,5,17,2,7,8722069,854.0,858.6,858.6,0.278,854.0,14.399999999999977,2830763.0,0.0,0,1,150.0,4.6,8722069,8722069,0,0,2830763.0_0_0.0
4,17,5,3,8,8722069,873.0,877.2,877.2,0.278,873.0,9.799999999999955,2830763.0,0.0,0,1,150.0,4.2,8722069,8722069,0,0,2830763.0_0_0.0
6,5,6,4,9,8722069,887.0,888.2,888.2,0.278,887.0,9.799999999999955,2830763.0,0.0,0,1,150.0,1.2,8722069,8722069,0,0,2830763.0_0_0.0
8,6,17,5,10,8722069,898.0,901.9,901.9,0.278,898.0,538.1,2830763.0,0.0,0,1,150.0,3.9,8722069,8722069,0,0,2830763.0_0_0.0
0,18,18,1,2,9837798,325.0,327.8,327.8,0.2012,325.0,1112.2,3414003.0,0.0,0,1,150.0,2.8,9837798,9837798,0,0,3414003.0_0_0.0
0,19,9,1,5,8722514,325.0,326.3,326.3,0.08199999999999999,325.0,509.7,2831208.0,0.0,0,1,150.0,1.3,8722514,8722514,0,0,2831208.0_0_0.0
2,9,19,2,6,8722514,836.0,839.6,839.6,0.08199999999999999,836.0,24.399999999999977,2831208.0,0.0,0,1,150.0,3.6,8722514,8722514,0,0,2831208.0_0_0.0
4,19,18,3,7,8722514,864.0,865.9,865.9,0.08199999999999999,864.0,156.10000000000002,2831208.0,0.0,0,1,150.0,1.9,8722514,8722514,0,0,2831208.0_0_0.0
6,18,19,4,8,8722514,1022.0,1025.1,1025.1,0.08199999999999999,1022.0,414.9000000000001,2831208.0,0.0,0,1,150.0,3.1,8722514,8722514,0,0,2831208.0_0_0.0
0,20,17,1,10,4208167,325.0,327.8,327.8,0.2946,325.0,195.2,1313281.0,0.0,0,1,150.0,2.8,4208167,4208167,0,0,1313281.0_0_0.0
1,17,20,10,2,0,327.8,523.0,523.0,0.01,523.0,0.0,1313281.0,0.0,0,0,0.0,3.3,4208167,4208168,0,1,1313281.0_1_0.0
2,20,14,2,11,4208168,523.0,528.9,528.9,0.2946,523.0,64.10000000000002,1313281.0,0.0,0,1,150.0,5.9,4208168,4208168,0,2,1313281.0_2_0.0
4,14,20,3,12,4208168,593.0,599.4,599.4,0.2946,593.0,208.60000000000002,1313281.0,0.0,0,1,150.0,6.4,4208168,4208168,0,2,1313281.0_2_0.0
5,20,17,12,4,0,599.4,808.0,808.0,0.01,808.0,0.0,1313281.0,0.0,0,0,0.0,2.9,4208168,4208167,0,3,1313281.0_3_0.0
6,17,1,4,13,4208167,808.0,814.3,814.3,0.2946,808.0,32.700000000000045,1313281.0,0.0,0,1,150.0,6.3,4208167,4208167,0,4,1313281.0_4_0.0
8,1,20,5,14,4208167,847.0,856.0,856.0,0.2946,847.0,218.0,1313281.0,0.0,0,1,150.0,9.0,4208167,4208167,0,4,1313281.0_4_0.0
10,20,16,6,15,4208167,1074.0,1080.1,1080.1,0.2946,1074.0,6.900000000000091,1313281.0,0.0,0,1,150.0,6.1,4208167,4208167,0,4,1313281.0_4_0.0
12,16,12,7,16,4208167,1087.0,1092.6,1092.6,0.2946,1087.0,7.400000000000091,1313281.0,0.0,0,1,150.0,5.6,4208167,4208167,0,4,1313281.0_4_0.0
14,12,16,8,17,4208167,1100.0,1109.6,1109.6,0.2946,1100.0,13.400000000000091,1313281.0,0.0,0,1,150.0,9.6,4208167,4208167,0,4,1313281.0_4_0.0
16,16,20,9,18,4208167,1123.0,1126.7,1126.7,0.2946,1123.0,313.29999999999995,1313281.0,0.0,0,1,150.0,3.7,4208167,4208167,0,4,1313281.0_4_0.0
0,2,4,1,3,8716373,326.0,328.7,328.7,0.0335,326.0,63.30000000000001,2825067.0,0.0,0,1,150.0,2.7,8716373,8716373,0,0,2825067.0_0_0.0
2,4,2,2,4,8716373,392.0,395.3,395.3,0.0335,392.0,1044.7,2825067.0,0.0,0,1,150.0,3.3,8716373,8716373,0,0,2825067.0_0_0.0
0,3,1,1,7,9953483,326.0,328.4,328.4,0.0698,326.0,183.60000000000002,3450244.0,0.0,0,1,150.0,2.4,9953483,9953483,0,0,3450244.0_0_0.0
1,1,3,7,2,0,328.4,512.0,512.0,0.01,512.0,0.0,3450244.0,0.0,0,0,0.0,1.1,9953483,9953484,0,1,3450244.0_1_0.0
2,3,7,2,8,9953484,512.0,516.0,516.0,0.0698,512.0,173.0,3450244.0,0.0,0,1,150.0,4.0,9953484,9953484,0,2,3450244.0_2_0.0
4,7,3,3,9,9953484,689.0,695.9,695.9,0.0698,689.0,86.10000000000002,3450244.0,0.0,0,1,150.0,6.9,9953484,9953484,0,2,3450244.0_2_0.0
5,3,1,9,4,0,695.9,782.0,782.0,0.01,782.0,0.0,3450244.0,0.0,0,0,0.0,3.0,9953484,9953483,0,3,3450244.0_3_0.0
6,1,2,4,10,9953483,782.0,784.0,784.0,0.0698,782.0,17.0,3450244.0,0.0,0,1,150.0,2.0,9953483,9953483,0,4,3450244.0_4_0.0
8,2,1,5,11,9953483,801.0,804.1,804.1,0.0698,801.0,81.89999999999998,3450244.0,0.0,0,1,150.0,3.1,9953483,9953483,0,4,3450244.0_4_0.0
10,1,3,6,12,9953483,886.0,887.2,887.2,0.0698,886.0,552.8,3450244.0,0.0,0,1,150.0,1.2,9953483,9953483,0,4,3450244.0_4_0.0
0,3,2,1,12,7358950,326.0,326.6,326.6,0.0966,326.0,25.399999999999977,2175293.0,0.0,0,1,150.0,0.6,7358950,7358950,0,0,2175293.0_0_0.0
2,2,3,2,13,7358950,352.0,352.4,352.4,0.0966,352.0,331.6,2175293.0,0.0,0,1,150.0,0.4,7358950,7358950,1,1,2175293.0_1_0.0
4,3,13,3,14,7358950,684.0,686.5,686.5,0.0966,684.0,34.5,2175293.0,0.0,0,1,150.0,2.5,7358950,7358950,0,2,2175293.0_2_0.0
6,13,3,4,15,7358950,721.0,727.0,727.0,0.0966,721.0,146.0,2175293.0,0.0,0,1,150.0,6.0,7358950,7358950,0,2,2175293.0_2_0.0
8,3,2,5,16,7358950,873.0,873.7,873.7,0.0966,873.0,5.2999999999999545,2175293.0,0.0,0,1,150.0,0.7,7358950,7358950,1,3,2175293.0_3_0.0
10,2,1,6,17,7358950,879.0,881.0,881.0,0.0966,879.0,13.0,2175293.0,0.0,0,1,150.0,2.0,7358950,7358950,0,4,2175293.0_4_0.0
12,1,5,7,18,7358950,894.0,895.9,895.9,0.0966,894.0,5.100000000000023,2175293.0,0.0,0,1,150.0,1.9,7358950,7358950,0,4,2175293.0_4_0.0
14,5,3,8,19,7358950,901.0,902.5,902.5,0.0966,901.0,58.5,2175293.0,0.0,0,1,150.0,1.5,7358950,7358950,0,4,2175293.0_4_0.0
16,3,16,9,20,7358950,961.0,965.7,965.7,0.0966,961.0,5.2999999999999545,2175293.0,0.0,0,1,150.0,4.7,7358950,7358950,0,4,2175293.0_4_0.0
18,16,5,10,21,7358950,971.0,978.6,978.6,0.0966,971.0,4.399999999999977,2175293.0,0.0,0,1,150.0,7.6,7358950,7358950,0,4,2175293.0_4_0.0
20,5,3,11,22,7358950,983.0,983.7,983.7,0.0966,983.0,456.29999999999995,2175293.0,0.0,0,1,150.0,0.7,7358950,7358950,0,4,2175293.0_4_0.0
0,6,6,1,2,6823509,326.0,326.8,326.8,0.1777,326.0,1113.2,2034300.0,0.0,0,1,150.0,0.8,6823509,6823509,0,0,2034300.0_0_0.0
0,10,6,1,5,9006174,326.0,330.2,330.2,0.247,326.0,21.80000000000001,3044759.0,0.0,0,1,150.0,4.2,9006174,9006174,0,0,3044759.0_0_0.0
2,6,10,2,6,9006174,352.0,357.9,357.9,0.247,352.0,316.1,3044759.0,0.0,0,1,150.0,5.9,9006174,9006174,0,0,3044759.0_0_0.0
4,10,14,3,7,9006174,674.0,683.7,683.7,0.247,674.0,21.299999999999955,3044759.0,0.0,0,1,150.0,9.7,9006174,9006174,0,0,3044759.0_0_0.0
6,14,10,4,8,9006174,705.0,706.1,706.1,0.247,705.0,733.9,3044759.0,0.0,0,1,150.0,1.1,9006174,9006174,0,0,3044759.0_0_0.0
0,10,10,1,14,4065965,385.0,390.4,390.4,0.10099999999999999,385.0,6.600000000000023,1265880.0,0.0,0,1,150.0,5.4,4065965,4065965,0,0,1265880.0_0_0.0
2,10,8,2,15,4065965,397.0,398.1,398.1,0.10099999999999999,397.0,11.899999999999977,1265880.0,0.0,0,1,150.0,1.1,4065965,4065965,0,1,1265880.0_1_0.0
4,8,12,3,16,4065965,410.0,414.9,414.9,0.10099999999999999,410.0,11.100000000000023,1265880.0,0.0,0,1,150.0,4.9,4065965,4065965,0,1,1265880.0_1_0.0
6,12,20,4,17,4065965,426.00000000000006,430.40000000000003,430.4,0.10099999999999999,426.0,81.60000000000002,1265880.0,0.0,0,1,150.0,4.4,4065965,4065965,0,1,1265880.0_1_0.0
7,20,10,17,5,0,430.40000000000003,512.0,512.0,0.01,512.0,0.0,1265880.0,0.0,0,0,0.0,10.3,4065965,4065964,0,2,1265880.0_2_0.0
8,10,14,5,18,4065964,512.0,521.4,521.4,0.10099999999999999,512.0,4.600000000000023,1265880.0,0.0,0,1,150.0,9.4,4065964,4065964,0,3,1265880.0_3_0.0
10,14,10,6,19,4065964,526.0,527.1,527.1,0.10099999999999999,526.0,244.89999999999998,1265880.0,0.0,0,1,150.0,1.1,4065964,4065964,0,3,1265880.0_3_0.0
11,10,20,19,7,0,527.1,772.0,772.0,0.01,772.0,0.0,1265880.0,0.0,0,0,0.0,8.7,4065964,4065965,0,4,1265880.0_4_0.0
12,20,14,7,20,4065965,772.0,777.8,777.8,0.10099999999999999,772.0,8.200000000000045,1265880.0,0.0,0,1,150.0,5.8,4065965,4065965,0,5,1265880.0_5_0.0
14,14,10,8,21,4065965,786.0,787.1,787.1,0.10099999999999999,786.0,84.89999999999998,1265880.0,0.0,0,1,150.0,1.1,4065965,4065965,0,5,1265880.0_5_0.0
15,10,10,21,9,0,787.1,872.0,872.0,0.01,872.0,0.0,1265880.0,0.0,0,0,0.0,5.4,4065965,4065964,0,6,1265880.0_6_0.0
16,10,2,9,22,4065964,872.0,879.1,879.1,0.10099999999999999,872.0,80.89999999999998,1265880.0,0.0,0,1,150.0,7.1,4065964,4065964,0,7,1265880.0_7_0.0
18,2,10,11,24,4065964,947.8999999999999,954.5999999999999,972.7,0.10099999999999999,966.0,12.299999999999955,1265880.0,0.0,0,1,150.0,6.7,4065964,4065964,0,7,1265880.0_7_0.0
